"X","Y","Species","DBH_cm","ba_m2","grp_id","grp_size","grp_nm","tree_id","weight"
138.6,128.5,"PIEN",8.89,0.00620716661894435,"c0024",8,"5-9 trees",2885,32.9794051157481
13.7,128.6,"PIEN",11.938,0.0111931682132637,"c0019",7,"5-9 trees",2886,52.8555406234571
97.9,128.6,"PIPU",21.59,0.0366096153647942,"b0095",3,"2-4 trees",2890,136.396814528871
141.2,129.2,"PIPU",14.986,0.0176384873473839,"c0024",8,"5-9 trees",2901,76.0496404670287
43.5,129.8,"PIPO",35.306,0.0979009520364275,"b0085",4,"2-4 trees",2915,299.610912297119
25.3,129.9,"PIPU",22.098,0.0383526890928896,"c0027",9,"5-9 trees",2917,141.567887267438
68.9,129.9,"PSME",30.734,0.0741870420146647,"c0021",8,"5-9 trees",2918,239.98855958573
72,130.1,"PIEN",11.176,0.00980985679532756,"c0021",8,"5-9 trees",2922,47.5617941542204
55.3,130.3,"PIPO",31.496,0.0779113419860312,"c0044",9,"5-9 trees",2932,249.57934628759
68.4,130.4,"PIPU",3.302,0.000856335639674771,"c0021",8,"5-9 trees",2935,6.76150401542223
17.4,130.7,"PIPO",22.606,0.0401362994193128,"c0019",7,"5-9 trees",2941,146.810783773453
60.2,130.7,"PIEN",26.924,0.0569336523513948,"c0044",9,"5-9 trees",2943,194.188421282889
57.8,130.8,"PIFL2",4.572,0.00164173223227589,"c0044",9,"5-9 trees",2948,11.3807256664905
59.3,130.8,"PIPO",17.78,0.0248286664757774,"c0044",9,"5-9 trees",2949,99.9748613751942
129.5,131.1,"PIPO",40.386,0.128100717790638,"a0240",1,"single",2960,371.509005363059
40.3,131.2,"PIEN",7.62,0.00456036731187748,"b0085",4,"2-4 trees",2962,25.7708031823288
42.8,131.4,"PIEN",10.922,0.00936902128851274,"b0085",4,"2-4 trees",2968,45.8441025684311
106.1,131.4,"PIEN",19.558,0.0300426864356906,"a0247",1,"single",2969,116.444533906343
158.8,131.4,"PIPO",14.478,0.0164629259958777,"d0011",11,"10-15 trees",2970,71.9670524479585
90.8,131.6,"PIPO",26.67,0.0558644995704991,"a0188",1,"single",2976,191.265581466885
140.1,131.7,"PIEN",17.018,0.0227460987366867,"c0024",8,"5-9 trees",2978,93.2080947894287
120.3,131.8,"PIEN",12.7,0.0126676869774374,"b0048",4,"2-4 trees",2980,58.3560588423466
156.1,131.8,"PIEN",3.556,0.000993146659031096,"d0011",11,"10-15 trees",2981,7.61270154517849
76.3,131.9,"PIEN",10.16,0.00810731966555996,"c0021",8,"5-9 trees",2982,40.8347529747354
11.9,132,"PIPO",32.512,0.083018953375334,"c0019",7,"5-9 trees",2984,262.584990544085
24.3,132.1,"PIPU",46.482,0.169691267674961,"c0027",9,"5-9 trees",2985,465.217121889435
152.6,132.2,"PIEN",8.89,0.00620716661894435,"d0011",11,"10-15 trees",2988,32.9794051157481
149.2,132.5,"PIEN",12.192,0.0116745403184063,"d0011",11,"10-15 trees",2996,54.6663309681585
72.2,132.7,"POTR",21.336,0.0357532797251194,"c0021",8,"5-9 trees",3001,133.838421009024
23.6,132.8,"POTR",10.922,0.00936902128851274,"c0027",9,"5-9 trees",3005,45.8441025684311
59.2,132.8,"PIEN",25.146,0.0496624000263458,"c0044",9,"5-9 trees",3006,174.080553123716
140.8,132.9,"POTR",18.034,0.0255431240213049,"c0024",8,"5-9 trees",3008,102.269775958013
147.6,132.9,"PIEN",11.684,0.0107219302577031,"d0011",11,"10-15 trees",3009,51.0677210307142
153.4,133,"POTR",27.432,0.0591023603619321,"d0011",11,"10-15 trees",3012,200.083813098475
120,133.1,"PIPO",34.544,0.0937206153338732,"b0048",4,"2-4 trees",3014,289.331820715259
10.7,133.2,"PSME",10.668,0.00893831993127986,"c0019",7,"5-9 trees",3016,44.15021382169
187.5,133.3,"PIEN",1.778,0.000248286664757774,"b0118",4,"2-4 trees",3020,2.51125497780401
24.6,133.4,"PIPU",5.08,0.00202682991638999,"c0027",9,"5-9 trees",3021,13.4704448961551
70.6,133.6,"PIPO",24.384,0.0466981612736254,"c0021",8,"5-9 trees",3026,165.717326957557
122,133.7,"PIEN",4.064,0.00129717114648959,"b0048",4,"2-4 trees",3028,9.42596708390322
186.4,134.1,"PSME",19.304,0.0292674239926715,"b0118",4,"2-4 trees",3039,114.034350743377
22.9,134.3,"PIPU",26.924,0.0569336523513948,"c0027",9,"5-9 trees",3041,194.188421282889
117.8,134.5,"PIEN",5.588,0.00245246419883189,"b0048",4,"2-4 trees",3045,15.6895409092615
22,134.6,"PIEN",21.59,0.0366096153647942,"c0027",9,"5-9 trees",3047,136.396814528871
70.2,134.6,"PIEN",5.08,0.00202682991638999,"c0021",8,"5-9 trees",3049,13.4704448961551
136.3,134.6,"PIEN",3.048,0.000729658769900397,"c0024",8,"5-9 trees",3050,5.94872565220784
136.4,134.8,"POTR",18.796,0.027747301555379,"c0024",8,"5-9 trees",3054,109.270944796459
153.7,135.1,"PIEN",20.066,0.0316236137704748,"d0011",11,"10-15 trees",3058,121.321366311725
186.7,135.1,"PIEN",10.414,0.00851775272362894,"b0118",4,"2-4 trees",3059,42.4803530379405
149.9,135.2,"POTR",9.652,0.00731685599816787,"d0011",11,"10-15 trees",3061,37.6173069764342
152,135.2,"PIPU",26.67,0.0558644995704991,"d0011",11,"10-15 trees",3062,191.265581466885
99.1,135.3,"PSME",33.528,0.088288711157948,"a0133",1,"single",3063,275.836819451038
68.9,135.6,"PIPU",12.954,0.0131794615313259,"c0021",8,"5-9 trees",3068,60.2346274174601
152,135.7,"PIPU",15.748,0.0194778354965078,"d0011",11,"10-15 trees",3072,82.3304804480007
24.7,136.1,"PIEN",1.016,8.10731966555997e-05,"c0027",9,"5-9 trees",3082,1.02572261931283
136.1,136.2,"PIEN",16.256,0.0207547383438335,"c0024",8,"5-9 trees",3085,86.6207430682866
186,136.6,"PSME",13.97,0.0153279012426993,"b0118",4,"2-4 trees",3094,67.9695273295393
140.5,136.8,"PIEN",4.318,0.00146438461459177,"c0024",8,"5-9 trees",3099,10.3860933282474
10,136.9,"PIEN",21.59,0.0366096153647942,"c0019",7,"5-9 trees",3103,136.396814528871
19.2,137.3,"PIEN",13.208,0.0137013702347963,"c0027",9,"5-9 trees",3105,62.1354283185709
11.7,137.5,"PIEN",2.794,0.000613116049707972,"c0019",7,"5-9 trees",3109,5.17561833654136
40.4,137.9,"POTR",12.446,0.0121660465731309,"a0285",1,"single",3117,56.4998994121704
83.7,138.5,"PSME",13.97,0.0153279012426993,"b0110",2,"2-4 trees",3130,67.9695273295393
82.2,139.3,"PSME",27.686,0.0602019155915737,"b0110",2,"2-4 trees",3141,203.056241506231
24.4,139.4,"PSME",16.002,0.0201112198453797,"c0027",9,"5-9 trees",3144,84.4653966240764
108.6,141.2,"PIEN",6.604,0.00342534255869908,"a0287",1,"single",3178,20.4970473014041
59.6,141.3,"PIEN",13.462,0.0142334130878487,"a0292",1,"single",3180,64.0582895158179
154.2,142.2,"PIEN",21.844,0.0374760851540509,"d0006",15,"10-15 trees",3195,138.973331479546
116.1,142.4,"PIEN",19.558,0.0300426864356906,"a0283",1,"single",3201,116.444533906343
152.9,142.4,"PIEN",27.686,0.0602019155915737,"d0006",15,"10-15 trees",3202,203.056241506231
75.5,142.7,"POTR",11.684,0.0107219302577031,"c0038",6,"5-9 trees",3205,51.0677210307142
196.7,143.4,"PSME",3.302,0.000856335639674771,"b0101",3,"2-4 trees",3223,6.76150401542223
149.7,143.7,"PIPU",16.764,0.022072177789487,"d0006",15,"10-15 trees",3230,90.9922163370198
45.4,143.9,"PSME",28.956,0.0658517039835108,"a0158",1,"single",3235,218.163307276587
96.9,143.9,"PIPO",36.068,0.102172496085219,"a0262",1,"single",3236,310.023987345735
196.7,144,"PIPO",44.958,0.158746386126455,"b0101",3,"2-4 trees",3241,441.053398423128
154.5,144.3,"PIEN",12.7,0.0126676869774374,"d0006",15,"10-15 trees",3246,58.3560588423466
68.5,144.6,"POTR",17.018,0.0227460987366867,"b0075",3,"2-4 trees",3251,93.2080947894287
68.8,144.6,"PIPO",41.91,0.137951111184294,"b0075",3,"2-4 trees",3252,394.192409507892
197.2,144.7,"PIEN",2.794,0.000613116049707972,"b0101",3,"2-4 trees",3254,5.17561833654136
30.8,144.8,"PIPO",28.194,0.0624314284996027,"a0304",1,"single",3255,209.050260299898
152.7,145.2,"POTR",12.192,0.0116745403184063,"d0006",15,"10-15 trees",3263,54.6663309681585
149,145.6,"PIPO",17.526,0.0241243430798319,"d0006",15,"10-15 trees",3272,97.6995338905438
125,145.8,"PIFL2",26.162,0.0537565964574535,"a0280",1,"single",3276,185.469929173557
155.2,145.9,"POTR",17.526,0.0241243430798319,"d0006",15,"10-15 trees",3277,97.6995338905438
155.9,145.9,"PIPU",24.13,0.0457303499885492,"d0006",15,"10-15 trees",3278,162.964014650622
54.1,146.4,"PIEN",14.224,0.0158903465444975,"b0122",2,"2-4 trees",3287,69.9575819362394
67.4,146.4,"PIPU",4.572,0.00164173223227589,"b0075",3,"2-4 trees",3288,11.3807256664905
153.6,146.5,"PIFL2",9.144,0.00656692892910357,"d0006",15,"10-15 trees",3291,34.4999088632196
76.8,146.6,"PIEN",24.892,0.0486641862925237,"c0038",6,"5-9 trees",3293,171.275667090396
158.3,146.6,"PIEN",4.318,0.00146438461459177,"d0006",15,"10-15 trees",3294,10.3860933282474
149.7,146.9,"PIEN",1.27,0.000126676869774374,"d0006",15,"10-15 trees",3299,1.46583792402465
53.2,147.4,"PIEN",4.572,0.00164173223227589,"b0122",2,"2-4 trees",3305,11.3807256664905
79.9,147.6,"PIPU",11.938,0.0111931682132637,"c0038",6,"5-9 trees",3309,52.8555406234571
153,147.8,"PSME",1.016,8.10731966555997e-05,"d0006",15,"10-15 trees",3314,1.02572261931283
118.4,148,"PIPU",55.88,0.245246419883189,"a0171",1,"single",3319,624.611873866943
158.4,148,"PSME",25.908,0.0527178461253037,"d0006",15,"10-15 trees",3320,182.597245308451
131,148.4,"PSME",14.732,0.0170456395968398,"b0099",3,"2-4 trees",3328,73.9977877681652
131,148.4,"PIPU",10.16,0.00810731966555996,"b0099",3,"2-4 trees",3329,40.8347529747354
131.1,148.5,"PIEN",10.922,0.00936902128851274,"b0099",3,"2-4 trees",3330,45.8441025684311
79.1,148.6,"PIEN",3.556,0.000993146659031096,"c0038",6,"5-9 trees",3333,7.61270154517849
91.6,148.7,"PIEN",20.32,0.0324292786622399,"a0209",1,"single",3337,123.787823146332
80.2,148.9,"PIEN",13.208,0.0137013702347963,"c0038",6,"5-9 trees",3340,62.1354283185709
14.9,149.5,"PSME",66.04,0.342534255869909,"a0263",1,"single",3352,816.002150586319
78.5,149.7,"PIPO",3.81,0.00114009182796937,"c0038",6,"5-9 trees",3361,8.50119466651352
156.8,149.7,"PIEN",4.826,0.00182921399954197,"d0006",15,"10-15 trees",3364,12.4090835343443
154,150,"PIPO",13.208,0.0137013702347963,"d0006",15,"10-15 trees",3375,62.1354283185709
62.2,151.5,"PIEN",21.082,0.0349070782350266,"a0222",1,"single",3401,131.298236918595
184.5,151.7,"PIEN",27.94,0.0613116049707972,"b0055",4,"2-4 trees",3407,206.045077182528
102.1,153.2,"PSME",9.398,0.00693682538884474,"a0183",1,"single",3436,36.045969019139
165.9,153.2,"PIEN",37.084,0.108009766244423,"a0235",1,"single",3441,324.114541216622
172.4,153.3,"PIEN",24.892,0.0486641862925237,"a0301",1,"single",3446,171.275667090396
191.2,153.7,"PIPO",11.176,0.00980985679532756,"c0033",9,"5-9 trees",3457,47.5617941542204
36,153.8,"PIPO",7.62,0.00456036731187748,"b0124",2,"2-4 trees",3458,25.7708031823288
37.2,154.5,"PIPO",31.242,0.0766597745126604,"b0124",2,"2-4 trees",3472,246.366767265927
144.1,154.6,"PIPU",4.572,0.00164173223227589,"c0025",8,"5-9 trees",3477,11.3807256664905
179.9,154.6,"PIEN",14.986,0.0176384873473839,"b0055",4,"2-4 trees",3478,76.0496404670287
6.8,154.7,"PIEN",3.302,0.000856335639674771,"c0018",8,"5-9 trees",3479,6.76150401542223
95.3,154.8,"POTR",11.684,0.0107219302577031,"b0061",4,"2-4 trees",3481,51.0677210307142
182.9,155,"PSME",25.4,0.0506707479097498,"b0055",4,"2-4 trees",3486,176.902490287201
125.4,155.2,"PSME",35.306,0.0979009520364275,"b0127",4,"2-4 trees",3489,299.610912297119
148.7,155.2,"PSME",16.51,0.0214083909918693,"c0025",8,"5-9 trees",3490,88.7963914804711
196.6,155.2,"PIEN",2.794,0.000613116049707972,"c0033",9,"5-9 trees",3491,5.17561833654136
125.9,156.1,"PSME",5.334,0.00223457998281997,"b0127",4,"2-4 trees",3508,14.5641391000087
126.2,156.1,"PSME",48.006,0.181000978608417,"b0127",4,"2-4 trees",3509,489.860964515113
134.5,156.1,"PIPO",18.542,0.0270024415611057,"c0014",9,"5-9 trees",3510,106.917925282965
134.6,156.2,"POTR",11.43,0.0102608264517243,"c0014",9,"5-9 trees",3511,49.3030706693208
182.6,156.2,"PIEN",22.606,0.0401362994193128,"b0055",4,"2-4 trees",3512,146.810783773453
91.5,156.5,"PIEN",12.7,0.0126676869774374,"b0061",4,"2-4 trees",3516,58.3560588423466
46.7,156.8,"PIEN",17.78,0.0248286664757774,"b0121",4,"2-4 trees",3523,99.9748613751942
198.5,156.8,"POTR",15.24,0.0182414692475099,"c0033",9,"5-9 trees",3525,78.1224666314692
126.8,156.9,"PIEN",22.606,0.0401362994193128,"b0127",4,"2-4 trees",3528,146.810783773453
58.7,157.2,"PSME",9.906,0.00770702075707294,"b0103",2,"2-4 trees",3531,39.2136544780448
133.1,157.3,"PSME",21.082,0.0349070782350266,"c0014",9,"5-9 trees",3533,131.298236918595
138.4,157.4,"PIEN",22.86,0.0410433058068973,"c0014",9,"5-9 trees",3536,149.458961986645
156,157.4,"PIPO",24.892,0.0486641862925237,"a0215",1,"single",3537,171.275667090396
73,157.5,"POTR",19.812,0.0308280830282918,"a0243",1,"single",3539,118.873571451574
108.2,157.5,"PIEN",10.668,0.00893831993127986,"c0043",8,"5-9 trees",3540,44.15021382169
136.2,157.8,"PIPU",15.24,0.0182414692475099,"c0014",9,"5-9 trees",3544,78.1224666314692
147.4,158.4,"PIEN",3.302,0.000856335639674771,"c0025",8,"5-9 trees",3550,6.76150401542223
193.9,158.4,"PIEN",17.272,0.0234301538334683,"c0033",9,"5-9 trees",3552,95.4439065680274
134,158.5,"PIPO",50.8,0.202682991638999,"c0014",9,"5-9 trees",3553,536.26807037051
190.8,158.5,"PIPU",7.874,0.00486945887412695,"c0033",9,"5-9 trees",3554,27.1589300622175
58.3,158.9,"PIEN",12.446,0.0121660465731309,"b0103",2,"2-4 trees",3557,56.4998994121704
138,158.9,"PSME",9.144,0.00656692892910357,"c0014",9,"5-9 trees",3558,34.4999088632196
193,159,"POTR",30.988,0.0754183411888716,"c0033",9,"5-9 trees",3559,243.169821321542
7.7,159.1,"POTR",24.13,0.0457303499885492,"c0018",8,"5-9 trees",3560,162.964014650622
95.4,159.1,"PIEN",36.83,0.106535247480249,"b0061",4,"2-4 trees",3563,320.569906227454
190.2,159.1,"PIEN",1.016,8.10731966555997e-05,"c0033",9,"5-9 trees",3564,1.02572261931283
93,159.3,"PIEN",14.478,0.0164629259958777,"b0061",4,"2-4 trees",3566,71.9670524479585
133.8,159.4,"PIPU",20.828,0.0340710108945157,"c0014",9,"5-9 trees",3568,128.776349701634
106.1,159.6,"PIEN",13.208,0.0137013702347963,"c0043",8,"5-9 trees",3574,62.1354283185709
108.7,159.7,"PIEN",1.524,0.000182414692475099,"c0043",8,"5-9 trees",3575,1.96234763927647
108.7,159.8,"PSME",33.02,0.0856335639674771,"c0043",8,"5-9 trees",3577,269.180323226586
146.9,159.8,"PIPO",29.21,0.0670120641106441,"c0025",8,"5-9 trees",3578,221.233296775782
136,160,"PIEN",14.224,0.0158903465444975,"c0014",9,"5-9 trees",3580,69.9575819362394
14.9,160.1,"PIEN",10.16,0.00810731966555996,"c0018",8,"5-9 trees",3582,40.8347529747354
5.4,160.2,"PIEN",8.382,0.00551804444737175,"c0018",8,"5-9 trees",3586,30.0162373188641
8.6,160.4,"PSME",32.258,0.0817268493036354,"c0018",8,"5-9 trees",3593,259.310379117382
168.9,160.4,"PSME",36.068,0.102172496085219,"a0221",1,"single",3597,310.023987345735
51.9,160.7,"POTR",22.86,0.0410433058068973,"b0121",4,"2-4 trees",3603,149.458961986645
1.9,161.2,"POTR",9.398,0.00693682538884474,"c0018",8,"5-9 trees",3607,36.045969019139
104.9,161.4,"PIEN",4.064,0.00129717114648959,"c0043",8,"5-9 trees",3612,9.42596708390322
105.7,161.8,"POTR",11.43,0.0102608264517243,"c0043",8,"5-9 trees",3618,49.3030706693208
146.6,161.8,"PSME",22.352,0.0392394271813102,"c0025",8,"5-9 trees",3619,144.180398665019
37,162,"PIPO",38.862,0.118615153781933,"a0191",1,"single",3622,349.333500619765
48.4,162.2,"PIPO",40.132,0.126494455081899,"b0121",4,"2-4 trees",3626,367.777609580717
194.6,162.4,"PIEN",33.02,0.0856335639674771,"c0033",9,"5-9 trees",3629,269.180323226586
195.4,162.5,"POTR",14.478,0.0164629259958777,"c0033",9,"5-9 trees",3630,71.9670524479585
148.1,162.8,"PIEN",11.43,0.0102608264517243,"c0025",8,"5-9 trees",3632,49.3030706693208
149.7,162.8,"PIPU",22.352,0.0392394271813102,"c0025",8,"5-9 trees",3633,144.180398665019
143.3,162.9,"PIEN",14.224,0.0158903465444975,"c0025",8,"5-9 trees",3638,69.9575819362394
12.8,163.7,"PIEN",7.366,0.00426140989920996,"c0018",8,"5-9 trees",3646,24.4101665849469
51.1,163.8,"PIPU",9.144,0.00656692892910357,"b0121",4,"2-4 trees",3648,34.4999088632196
107.4,163.8,"PIFL2",12.7,0.0126676869774374,"c0043",8,"5-9 trees",3649,58.3560588423466
128.5,164.1,"PIPO",42.418,0.141315648845501,"b0063",2,"2-4 trees",3656,401.865108263255
62.4,164.6,"POTR",24.892,0.0486641862925237,"a0210",1,"single",3662,171.275667090396
12.2,165.7,"PIEN",7.62,0.00456036731187748,"c0018",8,"5-9 trees",3675,25.7708031823288
122.6,166.4,"POTR",23.114,0.0419604463440638,"a0196",1,"single",3685,152.124853956649
129.9,166.5,"PIPO",9.144,0.00656692892910357,"b0063",2,"2-4 trees",3687,34.4999088632196
104.1,166.6,"PIPO",3.302,0.000856335639674771,"c0043",8,"5-9 trees",3689,6.76150401542223
90.1,166.8,"PSME",24.892,0.0486641862925237,"a0190",1,"single",3691,171.275667090396
162.5,167.5,"PIEN",9.652,0.00731685599816787,"a0169",1,"single",3701,37.6173069764342
191.2,167.7,"POTR",9.906,0.00770702075707294,"e0001",23,"16-25 trees",3705,39.2136544780448
174.5,167.9,"PSME",26.416,0.0548054809391854,"a0181",1,"single",3711,188.359396139355
187.5,168,"POTR",13.97,0.0153279012426993,"e0001",23,"16-25 trees",3712,67.9695273295393
137.5,168.1,"PIEN",8.636,0.00585753845836707,"c0045",6,"5-9 trees",3714,31.4847474378953
147,169,"POTR",15.24,0.0182414692475099,"c0045",6,"5-9 trees",3731,78.1224666314692
75.4,169.1,"PIEN",6.858,0.00369389752262076,"a0177",1,"single",3732,21.7728845249142
143.4,169.2,"PIEN",15.24,0.0182414692475099,"c0045",6,"5-9 trees",3735,78.1224666314692
143.1,169.3,"PIEN",13.716,0.014775590090483,"c0045",6,"5-9 trees",3738,66.0030435502607
145.1,169.7,"PIPU",15.24,0.0182414692475099,"c0045",6,"5-9 trees",3745,78.1224666314692
186.5,169.8,"PIFL2",25.908,0.0527178461253037,"e0001",23,"16-25 trees",3746,182.597245308451
32.1,170.5,"POTR",6.096,0.00291863507960159,"a0151",1,"single",3752,18.0331640413536
144.1,170.7,"PIEN",8.89,0.00620716661894435,"c0045",6,"5-9 trees",3757,32.9794051157481
60.1,170.8,"PIPU",27.178,0.0580129392818725,"b0051",3,"2-4 trees",3758,197.127852560154
61,170.9,"PIEN",12.192,0.0116745403184063,"b0051",3,"2-4 trees",3761,54.6663309681585
185.6,171,"PSME",14.224,0.0158903465444975,"e0001",23,"16-25 trees",3768,69.9575819362394
182.8,171.3,"POTR",9.652,0.00731685599816787,"e0001",23,"16-25 trees",3775,37.6173069764342
187.6,171.3,"PIEN",20.574,0.0332450777035868,"e0001",23,"16-25 trees",3776,126.27284828981
185,171.5,"PIPO",12.446,0.0121660465731309,"e0001",23,"16-25 trees",3778,56.4998994121704
60.5,172.4,"PSME",39.624,0.123312332113167,"b0051",3,"2-4 trees",3786,360.357283138818
114,172.8,"POTR",11.43,0.0102608264517243,"b0117",3,"2-4 trees",3798,49.3030706693208
67.5,173.1,"PIEN",4.572,0.00164173223227589,"b0112",4,"2-4 trees",3799,11.3807256664905
111.8,173.2,"PIEN",8.382,0.00551804444737175,"b0117",3,"2-4 trees",3804,30.0162373188641
190.5,173.8,"PIEN",22.098,0.0383526890928896,"e0001",23,"16-25 trees",3817,141.567887267438
189.4,174,"PIFL2",11.43,0.0102608264517243,"e0001",23,"16-25 trees",3824,49.3030706693208
133.1,174.1,"PIEN",25.654,0.0516892299427357,"c0036",5,"5-9 trees",3827,179.741410169007
188.4,174.1,"POTR",18.288,0.0262677157164143,"e0001",23,"16-25 trees",3828,104.584166814162
95.2,174.2,"PIEN",20.574,0.0332450777035868,"b0126",4,"2-4 trees",3829,126.27284828981
71.3,174.6,"PIEN",12.954,0.0131794615313259,"b0112",4,"2-4 trees",3834,60.2346274174601
99.4,174.6,"PIEN",5.334,0.00223457998281997,"b0126",4,"2-4 trees",3836,14.5641391000087
98.1,174.7,"PIPO",44.704,0.156957708725241,"b0126",4,"2-4 trees",3838,437.073237645285
114.4,174.7,"POTR",20.066,0.0316236137704748,"b0117",3,"2-4 trees",3839,121.321366311725
156,174.7,"PIEN",31.496,0.0779113419860312,"a0281",1,"single",3840,249.57934628759
168.7,175.4,"PSME",35.814,0.100738513919374,"a0166",1,"single",3845,306.538146325286
185.6,175.5,"PSME",38.1,0.114009182796937,"e0001",23,"16-25 trees",3848,338.438655501018
82.3,175.6,"PSME",38.608,0.117069695970686,"c0035",5,"5-9 trees",3850,345.687509145987
84.1,175.7,"PSME",15.748,0.0194778354965078,"c0035",5,"5-9 trees",3853,82.3304804480007
98.4,175.7,"POTR",8.128,0.00518868458595838,"b0126",4,"2-4 trees",3854,28.5741889289076
130.3,175.8,"PIEN",22.606,0.0401362994193128,"c0036",5,"5-9 trees",3855,146.810783773453
196.9,176,"PIEN",2.794,0.000613116049707972,"e0001",23,"16-25 trees",3859,5.17561833654136
129.6,176.3,"POTR",3.81,0.00114009182796937,"c0036",5,"5-9 trees",3864,8.50119466651352
196.5,176.3,"PIEN",17.78,0.0248286664757774,"e0001",23,"16-25 trees",3866,99.9748613751942
83.4,176.4,"PIEN",22.352,0.0392394271813102,"c0035",5,"5-9 trees",3868,144.180398665019
196.2,176.4,"PIEN",1.778,0.000248286664757774,"e0001",23,"16-25 trees",3869,2.51125497780401
129.6,176.7,"PSME",21.844,0.0374760851540509,"c0036",5,"5-9 trees",3874,138.973331479546
3.2,176.8,"PIPU",14.224,0.0158903465444975,"a0270",1,"single",3875,69.9575819362394
66.3,177.2,"PIPU",24.892,0.0486641862925237,"b0112",4,"2-4 trees",3882,171.275667090396
85.4,177.4,"PIFL2",5.842,0.00268048256442576,"c0035",5,"5-9 trees",3889,16.8460654712927
189.9,177.4,"POTR",16.256,0.0207547383438335,"e0001",23,"16-25 trees",3892,86.6207430682866
192.3,177.7,"PIEN",11.43,0.0102608264517243,"e0001",23,"16-25 trees",3897,49.3030706693208
105.9,177.9,"PSME",20.574,0.0332450777035868,"a0194",1,"single",3900,126.27284828981
196.9,178,"PIEN",9.652,0.00731685599816787,"e0001",23,"16-25 trees",3904,37.6173069764342
83.3,178.2,"PSME",54.356,0.23205175712749,"c0035",5,"5-9 trees",3906,597.579903692088
19.5,178.6,"PSME",35.56,0.0993146659031096,"a0212",1,"single",3913,303.067107241925
130.2,178.8,"PIPU",7.112,0.00397258663612438,"c0036",5,"5-9 trees",3917,23.0773956958527
63.7,178.9,"PIEN",3.048,0.000729658769900397,"b0112",4,"2-4 trees",3919,5.94872565220784
191.2,179,"POTR",12.192,0.0116745403184063,"e0001",23,"16-25 trees",3920,54.6663309681585
55.7,179.4,"POTR",8.128,0.00518868458595838,"b0109",3,"2-4 trees",3930,28.5741889289076
163,179.7,"PIEN",8.382,0.00551804444737175,"a0159",1,"single",3938,30.0162373188641
187.5,179.7,"PIPO",40.64,0.129717114648959,"e0001",23,"16-25 trees",3941,375.254508550311
143.7,179.9,"PIPO",13.462,0.0142334130878487,"a0214",1,"single",3943,64.0582895158179
188.5,179.9,"PIEN",17.526,0.0241243430798319,"e0001",23,"16-25 trees",3944,97.6995338905438
151.7,180,"PIPU",18.288,0.0262677157164143,"a0176",1,"single",3945,104.584166814162
93.7,180.2,"PIPO",38.1,0.114009182796937,"a0284",1,"single",3948,338.438655501018
56.2,180.7,"PSME",1.27,0.000126676869774374,"b0109",3,"2-4 trees",3954,1.46583792402465
77.1,180.9,"POTR",5.842,0.00268048256442576,"a0187",1,"single",3956,16.8460654712927
188.9,180.9,"PIEN",4.826,0.00182921399954197,"e0001",23,"16-25 trees",3957,12.4090835343443
188.2,181,"PSME",42.164,0.139628312940106,"e0001",23,"16-25 trees",3958,398.021825702242
194.5,181,"POTR",16.002,0.0201112198453797,"e0001",23,"16-25 trees",3959,84.4653966240764
39.2,181.1,"PIEN",2.54,0.000506707479097498,"b0096",3,"2-4 trees",3960,4.44358965052675
41.6,181.2,"PIPO",18.542,0.0270024415611057,"b0096",3,"2-4 trees",3962,106.917925282965
53.5,181.2,"PSME",22.098,0.0383526890928896,"b0109",3,"2-4 trees",3963,141.567887267438
39.2,181.4,"PIPU",18.796,0.027747301555379,"b0096",3,"2-4 trees",3968,109.270944796459
70.7,182.2,"PSME",40.894,0.131343645656862,"b0057",3,"2-4 trees",3975,379.014083807285
68.6,183.1,"PIPO",54.61,0.234225532212818,"b0057",3,"2-4 trees",3995,602.054050319612
81.6,185,"PIEN",2.032,0.000324292786622399,"b0128",3,"2-4 trees",4022,3.1094095334738
125.9,185.2,"PSME",32.766,0.0843211915966146,"a0306",1,"single",4028,265.874987853903
84.2,185.6,"PIEN",45.212,0.160545197677251,"b0128",3,"2-4 trees",4036,445.047074215596
140,185.7,"PSME",42.164,0.139628312940106,"a0139",1,"single",4038,398.021825702242
67.4,185.9,"PIEN",7.62,0.00456036731187748,"b0057",3,"2-4 trees",4039,25.7708031823288
198.2,186,"PIEN",19.05,0.0285022956992343,"b0093",3,"2-4 trees",4041,111.643120811234
20.9,186.3,"POTR",38.1,0.114009182796937,"a0203",1,"single",4045,338.438655501018
102.3,187.7,"PIPU",4.826,0.00182921399954197,"a0185",1,"single",4068,12.4090835343443
83.6,188,"POTR",12.446,0.0121660465731309,"b0128",3,"2-4 trees",4074,56.4998994121704
195.5,188,"PIPU",20.828,0.0340710108945157,"b0093",3,"2-4 trees",4075,128.776349701634
193.2,188.5,"POTR",19.304,0.0292674239926715,"b0093",3,"2-4 trees",4082,114.034350743377
158.2,189.2,"PIPO",31.242,0.0766597745126604,"a0199",1,"single",4092,246.366767265927
184.6,189.7,"POTR",12.7,0.0126676869774374,"d0009",15,"10-15 trees",4100,58.3560588423466
93.8,190,"POTR",12.446,0.0121660465731309,"c0031",7,"5-9 trees",4107,56.4998994121704
184.2,190.4,"PIEN",4.318,0.00146438461459177,"d0009",15,"10-15 trees",4114,10.3860933282474
42.4,190.6,"PSME",11.43,0.0102608264517243,"b0068",2,"2-4 trees",4117,49.3030706693208
