"X","Y","Species","DBH_cm","ba_m2","grp_id","grp_size","grp_nm","tree_id","weight"
153.5,77.5,"PIPO",36.068,0.102172496085219,"c0017",8,"5-9 trees",1674,310.023987345735
47.4,77.6,"PIPO",19.304,0.0292674239926715,"d0011",11,"10-15 trees",1675,114.034350743377
119,77.8,"PIPU",13.716,0.014775590090483,"c0033",7,"5-9 trees",1682,66.0030435502607
87.8,78.1,"PIEN",38.354,0.11553437230902,"a0254",1,"single",1688,342.05588144814
123.9,78.5,"PIEN",6.858,0.00369389752262076,"c0033",7,"5-9 trees",1701,21.7728845249142
197.8,78.6,"POTR",20.32,0.0324292786622399,"d0012",14,"10-15 trees",1706,123.787823146332
47.7,79.1,"PIEN",14.732,0.0170456395968398,"d0011",11,"10-15 trees",1717,73.9977877681652
152.3,79.3,"POTR",10.414,0.00851775272362894,"c0017",8,"5-9 trees",1721,42.4803530379405
8.4,79.4,"PSME",23.114,0.0419604463440638,"b0085",4,"2-4 trees",1723,152.124853956649
130.5,79.4,"PIEN",18.796,0.027747301555379,"a0266",1,"single",1726,109.270944796459
25.4,79.5,"PIEN",10.16,0.00810731966555996,"c0018",9,"5-9 trees",1727,40.8347529747354
183.2,79.6,"PIPO",40.132,0.126494455081899,"d0009",12,"10-15 trees",1732,367.777609580717
45.6,79.7,"PIPU",10.668,0.00893831993127986,"d0011",11,"10-15 trees",1734,44.15021382169
18.8,79.9,"PIPU",3.302,0.000856335639674771,"c0018",9,"5-9 trees",1739,6.76150401542223
111.3,79.9,"PIEN",9.144,0.00656692892910357,"b0076",4,"2-4 trees",1740,34.4999088632196
119.3,80,"PIEN",11.43,0.0102608264517243,"c0033",7,"5-9 trees",1741,49.3030706693208
184.6,80,"PIEN",1.778,0.000248286664757774,"d0009",12,"10-15 trees",1744,2.51125497780401
198.5,80.1,"POTR",13.716,0.014775590090483,"d0012",14,"10-15 trees",1746,66.0030435502607
33.2,80.2,"PIPO",27.178,0.0580129392818725,"a0160",1,"single",1747,197.127852560154
47.3,80.3,"POTR",19.304,0.0292674239926715,"d0011",11,"10-15 trees",1754,114.034350743377
113.2,80.4,"PIPO",7.62,0.00456036731187748,"b0076",4,"2-4 trees",1757,25.7708031823288
179,80.5,"POTR",6.35,0.00316692174435936,"d0009",12,"10-15 trees",1758,19.2503203210012
5.7,80.6,"PIFL2",6.604,0.00342534255869908,"b0085",4,"2-4 trees",1759,20.4970473014041
22.8,80.6,"PIEN",5.334,0.00223457998281997,"c0018",9,"5-9 trees",1760,14.5641391000087
48.4,80.6,"PIPU",31.75,0.079173043608984,"d0011",11,"10-15 trees",1761,252.807507833943
6,80.7,"PIEN",20.828,0.0340710108945157,"b0085",4,"2-4 trees",1765,128.776349701634
18.3,80.8,"POTR",16.51,0.0214083909918693,"c0018",9,"5-9 trees",1767,88.7963914804711
197.4,80.9,"PIEN",12.954,0.0131794615313259,"d0012",14,"10-15 trees",1768,60.2346274174601
19.6,81,"PIPO",7.874,0.00486945887412695,"c0018",9,"5-9 trees",1769,27.1589300622175
50.5,81.1,"POTR",34.29,0.0923474380655189,"d0011",11,"10-15 trees",1772,285.935432933798
155.9,81.1,"PIPO",34.29,0.0923474380655189,"c0017",8,"5-9 trees",1774,285.935432933798
24.1,81.2,"PIPU",17.78,0.0248286664757774,"c0018",9,"5-9 trees",1776,99.9748613751942
177.5,81.3,"POTR",15.748,0.0194778354965078,"d0009",12,"10-15 trees",1781,82.3304804480007
112.4,81.4,"PIEN",11.684,0.0107219302577031,"b0076",4,"2-4 trees",1783,51.0677210307142
156.2,81.4,"PSME",21.844,0.0374760851540509,"c0017",8,"5-9 trees",1784,138.973331479546
198.5,81.5,"PIEN",1.778,0.000248286664757774,"d0012",14,"10-15 trees",1787,2.51125497780401
152.9,81.7,"PSME",10.668,0.00893831993127986,"c0017",8,"5-9 trees",1790,44.15021382169
169.7,81.8,"PIPO",39.116,0.120170745742763,"b0098",4,"2-4 trees",1791,352.993818242851
22.2,81.9,"PIEN",5.08,0.00202682991638999,"c0018",9,"5-9 trees",1792,13.4704448961551
182.2,82.1,"PIEN",16.51,0.0214083909918693,"d0009",12,"10-15 trees",1798,88.7963914804711
40.3,82.2,"PIEN",1.778,0.000248286664757774,"d0011",11,"10-15 trees",1800,2.51125497780401
183.9,82.3,"PIPU",10.668,0.00893831993127986,"d0009",12,"10-15 trees",1804,44.15021382169
155.7,82.6,"PIPO",2.286,0.000410433058068973,"c0017",8,"5-9 trees",1810,3.75423938681759
198.2,82.8,"PIEN",2.032,0.000324292786622399,"d0012",14,"10-15 trees",1815,3.1094095334738
180.8,82.9,"POTR",18.034,0.0255431240213049,"d0009",12,"10-15 trees",1818,102.269775958013
92.2,83,"PSME",26.162,0.0537565964574535,"a0274",1,"single",1820,185.469929173557
24.2,83.1,"PIEN",7.112,0.00397258663612438,"c0018",9,"5-9 trees",1823,23.0773956958527
153.5,83.2,"PIEN",10.16,0.00810731966555996,"c0017",8,"5-9 trees",1824,40.8347529747354
45.7,83.3,"PSME",37.338,0.109494419158178,"d0011",11,"10-15 trees",1825,327.673773252175
179.4,83.5,"PIEN",16.764,0.022072177789487,"d0009",12,"10-15 trees",1831,90.9922163370198
63.9,83.6,"PSME",24.384,0.0466981612736254,"a0256",1,"single",1832,165.717326957557
168.3,83.6,"PIEN",10.16,0.00810731966555996,"b0098",4,"2-4 trees",1835,40.8347529747354
169.8,83.6,"PIEN",8.89,0.00620716661894435,"b0098",4,"2-4 trees",1836,32.9794051157481
19.9,83.8,"PIPO",28.194,0.0624314284996027,"c0018",9,"5-9 trees",1842,209.050260299898
181.6,83.8,"POTR",21.59,0.0366096153647942,"d0009",12,"10-15 trees",1845,136.396814528871
169.6,84.2,"PIPO",1.778,0.000248286664757774,"b0098",4,"2-4 trees",1850,2.51125497780401
141.1,84.3,"PIPO",47.244,0.17530051946857,"b0053",2,"2-4 trees",1854,477.479419658041
71.2,84.4,"POTR",9.906,0.00770702075707294,"a0152",1,"single",1855,39.2136544780448
40.2,84.5,"PSME",14.986,0.0176384873473839,"d0011",11,"10-15 trees",1857,76.0496404670287
82.2,84.7,"PIEN",29.464,0.0681825583873593,"c0034",5,"5-9 trees",1866,224.319345610657
105.1,84.7,"PIEN",11.684,0.0107219302577031,"a0242",1,"single",1867,51.0677210307142
46.6,85.3,"PIEN",4.318,0.00146438461459177,"d0011",11,"10-15 trees",1877,10.3860933282474
84,85.4,"PSME",14.224,0.0158903465444975,"c0034",5,"5-9 trees",1878,69.9575819362394
142,85.6,"PIEN",8.636,0.00585753845836707,"b0053",2,"2-4 trees",1883,31.4847474378953
178.9,85.6,"PIPO",38.608,0.117069695970686,"d0009",12,"10-15 trees",1885,345.687509145987
83.6,87,"PIPU",17.272,0.0234301538334683,"c0034",5,"5-9 trees",1908,95.4439065680274
129.9,87,"POTR",25.146,0.0496624000263458,"a0164",1,"single",1910,174.080553123716
179,87.2,"PIEN",6.604,0.00342534255869908,"d0009",12,"10-15 trees",1912,20.4970473014041
47.9,87.8,"PIEN",32.004,0.0804448793815187,"d0011",11,"10-15 trees",1923,256.051201919968
81.5,88,"PIPO",42.418,0.141315648845501,"c0034",5,"5-9 trees",1926,401.865108263255
119.7,88.3,"PSME",25.908,0.0527178461253037,"a0217",1,"single",1930,182.597245308451
179.2,88.3,"PSME",40.132,0.126494455081899,"d0009",12,"10-15 trees",1932,367.777609580717
84.6,88.4,"PSME",31.75,0.079173043608984,"c0034",5,"5-9 trees",1934,252.807507833943
96.7,89.3,"PIPO",5.334,0.00223457998281997,"a0162",1,"single",1955,14.5641391000087
192.4,90.3,"PIPO",30.734,0.0741870420146647,"a0195",1,"single",1978,239.98855958573
21,91,"PIPU",19.812,0.0308280830282918,"a0204",1,"single",1994,118.873571451574
61.8,91,"PIEN",17.272,0.0234301538334683,"b0103",4,"2-4 trees",1996,95.4439065680274
112.6,91,"PIEN",1.016,8.10731966555997e-05,"b0060",3,"2-4 trees",1997,1.02572261931283
64.8,91.6,"PIEN",5.842,0.00268048256442576,"b0103",4,"2-4 trees",2018,16.8460654712927
111.4,91.7,"PSME",16.002,0.0201112198453797,"b0060",3,"2-4 trees",2019,84.4653966240764
62.9,91.8,"POTR",12.7,0.0126676869774374,"b0103",4,"2-4 trees",2022,58.3560588423466
112.5,91.9,"PIPO",32.766,0.0843211915966146,"b0060",3,"2-4 trees",2027,265.874987853903
8.1,92.2,"PIPO",56.134,0.247480999866009,"a0149",1,"single",2033,629.160696426525
72.3,92.4,"PIEN",23.368,0.0428877210308122,"a0252",1,"single",2037,154.80838156037
199.2,93.3,"POTR",23.368,0.0428877210308122,"a0209",1,"single",2057,154.80838156037
63.3,93.5,"PSME",23.368,0.0428877210308122,"b0103",4,"2-4 trees",2061,154.80838156037
123.5,93.5,"PSME",23.368,0.0428877210308122,"b0122",3,"2-4 trees",2063,154.80838156037
124.5,93.8,"PSME",17.78,0.0248286664757774,"b0122",3,"2-4 trees",2071,99.9748613751942
123.9,93.9,"POTR",10.922,0.00936902128851274,"b0122",3,"2-4 trees",2073,45.8441025684311
55.7,95.5,"POTR",13.716,0.014775590090483,"b0058",3,"2-4 trees",2103,66.0030435502607
153.4,95.8,"PIEN",11.684,0.0107219302577031,"b0078",4,"2-4 trees",2110,51.0677210307142
91.9,96.3,"PIEN",23.622,0.0438251298671426,"a0232",1,"single",2118,157.509467867509
193.1,96.4,"PSME",41.402,0.134627110121414,"a0282",1,"single",2121,386.575310724303
23.8,96.5,"PIEN",41.656,0.136284043578063,"b0113",2,"2-4 trees",2122,390.376893235005
169.5,96.7,"PIPO",25.654,0.0516892299427357,"a0170",1,"single",2125,179.741410169007
84.9,97,"PIFL2",13.462,0.0142334130878487,"a0172",1,"single",2131,64.0582895158179
41.4,97.2,"PIEN",26.162,0.0537565964574535,"a0320",1,"single",2136,185.469929173557
24.4,97.3,"PIEN",11.176,0.00980985679532756,"b0113",2,"2-4 trees",2141,47.5617941542204
151.8,97.3,"PIEN",24.384,0.0466981612736254,"b0078",4,"2-4 trees",2142,165.717326957557
56.2,97.5,"PSME",34.036,0.0909843949467467,"b0058",3,"2-4 trees",2145,282.554106810417
56.7,97.6,"POTR",11.938,0.0111931682132637,"b0058",3,"2-4 trees",2147,52.8555406234571
102.7,97.7,"PIPU",14.732,0.0170456395968398,"b0072",2,"2-4 trees",2149,73.9977877681652
100.5,98.1,"PIEN",21.844,0.0374760851540509,"b0072",2,"2-4 trees",2161,138.973331479546
13.5,98.5,"PIPO",16.764,0.022072177789487,"a0311",1,"single",2169,90.9922163370198
76,98.6,"PIEN",16.51,0.0214083909918693,"a0293",1,"single",2173,88.7963914804711
127.7,99.2,"PIPO",48.006,0.181000978608417,"c0041",7,"5-9 trees",2184,489.860964515113
160.6,99.2,"PIPO",52.578,0.217119087718487,"a0144",1,"single",2185,566.612954146205
148.7,99.3,"PIPO",25.908,0.0527178461253037,"b0078",4,"2-4 trees",2187,182.597245308451
32.6,100,"PIFL2",12.954,0.0131794615313259,"b0101",3,"2-4 trees",2204,60.2346274174601
127.7,100.3,"PIEN",10.16,0.00810731966555996,"c0041",7,"5-9 trees",2212,40.8347529747354
115,100.6,"PIPO",31.242,0.0766597745126604,"a0199",1,"single",2219,246.366767265927
124.5,100.7,"PIPU",10.668,0.00893831993127986,"c0041",7,"5-9 trees",2224,44.15021382169
152.2,100.7,"PSME",9.906,0.00770702075707294,"b0078",4,"2-4 trees",2225,39.2136544780448
32.1,100.9,"PSME",44.704,0.156957708725241,"b0101",3,"2-4 trees",2228,437.073237645285
33.7,101,"PSME",36.068,0.102172496085219,"b0101",3,"2-4 trees",2232,310.023987345735
124.5,101.1,"PIEN",13.716,0.014775590090483,"c0041",7,"5-9 trees",2235,66.0030435502607
128.1,101.6,"PIEN",3.302,0.000856335639674771,"c0041",7,"5-9 trees",2254,6.76150401542223
128,101.7,"PIPO",48.26,0.182921399954197,"c0041",7,"5-9 trees",2258,494.014513501981
51.8,102.2,"PIPO",32.004,0.0804448793815187,"a0202",1,"single",2276,256.051201919968
69.4,102.6,"PSME",29.972,0.0705539493895356,"a0222",1,"single",2287,230.53939986607
134.5,102.8,"POTR",8.636,0.00585753845836707,"c0043",6,"5-9 trees",2290,31.4847474378953
83,103.1,"PIEN",14.224,0.0158903465444975,"a0143",1,"single",2297,69.9575819362394
18.5,103.7,"PIEN",19.05,0.0285022956992343,"a0193",1,"single",2306,111.643120811234
125.3,104,"PIEN",3.81,0.00114009182796937,"c0041",7,"5-9 trees",2316,8.50119466651352
138.5,104.2,"PIPO",2.794,0.000613116049707972,"c0043",6,"5-9 trees",2321,5.17561833654136
199.6,104.4,"POTR",14.478,0.0164629259958777,"c0024",7,"5-9 trees",2327,71.9670524479585
177.8,104.7,"PSME",37.338,0.109494419158178,"b0079",2,"2-4 trees",2335,327.673773252175
90.7,104.9,"PIEN",20.066,0.0316236137704748,"a0174",1,"single",2339,121.321366311725
137.1,104.9,"PIEN",26.162,0.0537565964574535,"c0043",6,"5-9 trees",2342,185.469929173557
139.7,104.9,"POTR",14.224,0.0158903465444975,"c0043",6,"5-9 trees",2343,69.9575819362394
179.6,105.1,"PIFL2",26.162,0.0537565964574535,"b0079",2,"2-4 trees",2349,185.469929173557
193.2,105.5,"PIEN",6.096,0.00291863507960159,"c0024",7,"5-9 trees",2363,18.0331640413536
155.4,107,"PIEN",2.794,0.000613116049707972,"b0080",3,"2-4 trees",2399,5.17561833654136
196.7,107,"PIPO",23.368,0.0428877210308122,"c0024",7,"5-9 trees",2400,154.80838156037
152.8,107.1,"POTR",20.32,0.0324292786622399,"b0080",3,"2-4 trees",2402,123.787823146332
98.6,107.3,"PIPO",23.114,0.0419604463440638,"a0165",1,"single",2407,152.124853956649
76.4,107.4,"PIPU",2.286,0.000410433058068973,"b0121",4,"2-4 trees",2410,3.75423938681759
136.8,107.4,"PIEN",14.224,0.0158903465444975,"c0043",6,"5-9 trees",2411,69.9575819362394
108.3,107.6,"PIEN",14.986,0.0176384873473839,"c0042",5,"5-9 trees",2417,76.0496404670287
197.2,107.6,"PIPO",29.21,0.0670120641106441,"c0024",7,"5-9 trees",2418,221.233296775782
186.3,107.7,"PIPO",10.668,0.00893831993127986,"b0112",2,"2-4 trees",2420,44.15021382169
136.7,107.8,"PSME",22.606,0.0401362994193128,"c0043",6,"5-9 trees",2423,146.810783773453
149.1,108.4,"PIEN",14.986,0.0176384873473839,"b0080",3,"2-4 trees",2429,76.0496404670287
196.3,108.4,"PIPO",25.4,0.0506707479097498,"c0024",7,"5-9 trees",2431,176.902490287201
197.8,108.4,"POTR",23.876,0.0447726728530549,"c0024",7,"5-9 trees",2432,160.228037109675
108.6,108.7,"PIEN",18.288,0.0262677157164143,"c0042",5,"5-9 trees",2436,104.584166814162
53.4,108.8,"PSME",35.56,0.0993146659031096,"c0040",5,"5-9 trees",2439,303.067107241925
53.2,109.1,"PIEN",5.08,0.00202682991638999,"c0040",5,"5-9 trees",2444,13.4704448961551
67,109.1,"PSME",13.462,0.0142334130878487,"a0298",1,"single",2445,64.0582895158179
41.7,109.5,"PIEN",28.956,0.0658517039835108,"a0253",1,"single",2450,218.163307276587
55.9,109.5,"PIPO",36.576,0.105070862865657,"c0040",5,"5-9 trees",2451,317.039908469824
75,109.5,"POTR",9.144,0.00656692892910357,"b0121",4,"2-4 trees",2453,34.4999088632196
73.8,109.6,"PIEN",5.334,0.00223457998281997,"b0121",4,"2-4 trees",2455,14.5641391000087
162.8,109.6,"POTR",11.176,0.00980985679532756,"b0116",3,"2-4 trees",2456,47.5617941542204
110.7,109.7,"PIPU",18.796,0.027747301555379,"c0042",5,"5-9 trees",2458,109.270944796459
34.1,109.9,"PSME",21.336,0.0357532797251194,"a0158",1,"single",2463,133.838421009024
55.1,110,"PIEN",3.556,0.000993146659031096,"c0040",5,"5-9 trees",2464,7.61270154517849
76.2,110.1,"PIPO",52.07,0.212943818090723,"b0121",4,"2-4 trees",2467,557.879141975194
198.2,110.1,"POTR",10.668,0.00893831993127986,"c0024",7,"5-9 trees",2469,44.15021382169
184.5,110.5,"PIEN",27.686,0.0602019155915737,"b0112",2,"2-4 trees",2474,203.056241506231
12.4,110.7,"PIEN",2.54,0.000506707479097498,"a0227",1,"single",2475,4.44358965052675
55.2,110.8,"PSME",9.906,0.00770702075707294,"c0040",5,"5-9 trees",2479,39.2136544780448
108.5,111,"PIEN",6.096,0.00291863507960159,"c0042",5,"5-9 trees",2483,18.0331640413536
162.6,111,"PIPO",40.386,0.128100717790638,"b0116",3,"2-4 trees",2485,371.509005363059
90.6,111.1,"PIEN",26.67,0.0558644995704991,"a0267",1,"single",2487,191.265581466885
110.1,111.4,"PIEN",1.524,0.000182414692475099,"c0042",5,"5-9 trees",2494,1.96234763927647
161.9,111.9,"PIEN",5.842,0.00268048256442576,"b0116",3,"2-4 trees",2508,16.8460654712927
82.8,112.4,"PSME",58.42,0.268048256442576,"b0126",2,"2-4 trees",2517,670.65394597353
82.8,112.8,"PIEN",13.716,0.014775590090483,"b0126",2,"2-4 trees",2522,66.0030435502607
147.4,114.6,"PIEN",5.334,0.00223457998281997,"c0038",6,"5-9 trees",2550,14.5641391000087
146.5,114.7,"PIEN",1.778,0.000248286664757774,"c0038",6,"5-9 trees",2553,2.51125497780401
134.1,115.2,"PIEN",30.48,0.0729658769900397,"a0275",1,"single",2566,236.823033779947
122.8,115.4,"PIPO",34.036,0.0909843949467467,"c0044",9,"5-9 trees",2573,282.554106810417
150.4,115.4,"PSME",22.606,0.0401362994193128,"c0038",6,"5-9 trees",2574,146.810783773453
49.2,116.2,"PIEN",7.874,0.00486945887412695,"a0205",1,"single",2591,27.1589300622175
179.7,116.2,"PIPU",33.528,0.088288711157948,"a0188",1,"single",2592,275.836819451038
113.9,116.4,"PIPO",9.398,0.00693682538884474,"b0084",2,"2-4 trees",2595,36.045969019139
20.6,116.9,"PIEN",4.572,0.00164173223227589,"b0127",3,"2-4 trees",2599,11.3807256664905
69.1,116.9,"PIEN",4.826,0.00182921399954197,"b0092",3,"2-4 trees",2601,12.4090835343443
149.1,116.9,"PSME",12.954,0.0131794615313259,"c0038",6,"5-9 trees",2602,60.2346274174601
149.2,116.9,"PIPO",6.858,0.00369389752262076,"c0038",6,"5-9 trees",2603,21.7728845249142
124.9,117.1,"PIEN",8.636,0.00585753845836707,"c0044",9,"5-9 trees",2609,31.4847474378953
30,117.9,"PSME",11.176,0.00980985679532756,"b0110",4,"2-4 trees",2618,47.5617941542204
70,117.9,"PIEN",26.416,0.0548054809391854,"b0092",3,"2-4 trees",2619,188.359396139355
150.1,117.9,"POTR",14.478,0.0164629259958777,"c0038",6,"5-9 trees",2620,71.9670524479585
113.8,118,"PIEN",26.67,0.0558644995704991,"b0084",2,"2-4 trees",2622,191.265581466885
72.2,118.1,"PIEN",8.89,0.00620716661894435,"b0092",3,"2-4 trees",2624,32.9794051157481
169.6,118.6,"PIPO",56.134,0.247480999866009,"a0171",1,"single",2637,629.160696426525
141.6,118.9,"POTR",10.16,0.00810731966555996,"d0006",14,"10-15 trees",2641,40.8347529747354
60.6,119,"PSME",53.848,0.227734609405579,"a0226",1,"single",2642,588.669214325951
125.4,119.2,"PIEN",4.826,0.00182921399954197,"c0044",9,"5-9 trees",2644,12.4090835343443
40.9,119.3,"PSME",33.02,0.0856335639674771,"b0136",3,"2-4 trees",2647,269.180323226586
27.9,120,"PIPO",63.754,0.319230778906215,"b0110",4,"2-4 trees",2662,771.279700059269
123.5,120,"POTR",15.748,0.0194778354965078,"c0044",9,"5-9 trees",2663,82.3304804480007
42.2,120.1,"PIPO",17.018,0.0227460987366867,"b0136",3,"2-4 trees",2664,93.2080947894287
128.4,120.4,"PIPO",33.02,0.0856335639674771,"c0044",9,"5-9 trees",2671,269.180323226586
137.3,120.5,"PSME",42.418,0.141315648845501,"d0006",14,"10-15 trees",2672,401.865108263255
28.7,120.6,"POTR",19.812,0.0308280830282918,"b0110",4,"2-4 trees",2674,118.873571451574
125.1,120.6,"PIEN",22.86,0.0410433058068973,"c0044",9,"5-9 trees",2676,149.458961986645
40.4,120.7,"POTR",12.7,0.0126676869774374,"b0136",3,"2-4 trees",2678,58.3560588423466
140.8,120.7,"PIPO",36.83,0.106535247480249,"d0006",14,"10-15 trees",2681,320.569906227454
141.6,120.9,"PIEN",7.112,0.00397258663612438,"d0006",14,"10-15 trees",2686,23.0773956958527
137.5,121.5,"PSME",4.064,0.00129717114648959,"d0006",14,"10-15 trees",2696,9.42596708390322
105.1,121.6,"PIEN",21.082,0.0349070782350266,"b0097",4,"2-4 trees",2702,131.298236918595
144.4,121.6,"POTR",11.176,0.00980985679532756,"d0006",14,"10-15 trees",2704,47.5617941542204
123.1,121.7,"PSME",10.922,0.00936902128851274,"c0044",9,"5-9 trees",2709,45.8441025684311
106.9,121.9,"PIPO",23.114,0.0419604463440638,"b0097",4,"2-4 trees",2711,152.124853956649
144.9,121.9,"PIEN",3.302,0.000856335639674771,"d0006",14,"10-15 trees",2712,6.76150401542223
22.2,122,"PIFL2",22.606,0.0401362994193128,"b0127",3,"2-4 trees",2714,146.810783773453
4.2,122.2,"POTR",15.748,0.0194778354965078,"b0099",2,"2-4 trees",2719,82.3304804480007
28.2,122.2,"PIPU",33.02,0.0856335639674771,"b0110",4,"2-4 trees",2720,269.180323226586
140.5,122.4,"PIPU",13.462,0.0142334130878487,"d0006",14,"10-15 trees",2725,64.0582895158179
109,123,"PIEN",26.416,0.0548054809391854,"b0097",4,"2-4 trees",2733,188.359396139355
126.7,123.1,"PSME",26.67,0.0558644995704991,"c0044",9,"5-9 trees",2736,191.265581466885
139,123.3,"POTR",25.908,0.0527178461253037,"d0006",14,"10-15 trees",2741,182.597245308451
116.7,123.4,"PIEN",17.78,0.0248286664757774,"c0022",6,"5-9 trees",2742,99.9748613751942
104.9,123.5,"PIPO",12.7,0.0126676869774374,"b0097",4,"2-4 trees",2745,58.3560588423466
75.3,123.6,"PSME",33.528,0.088288711157948,"a0296",1,"single",2747,275.836819451038
85.9,123.6,"PSME",42.926,0.144720723105036,"b0047",2,"2-4 trees",2748,409.59313967109
20.1,123.8,"PIFL2",8.382,0.00551804444737175,"b0127",3,"2-4 trees",2754,30.0162373188641
180,123.9,"PIEN",3.81,0.00114009182796937,"c0036",6,"5-9 trees",2756,8.50119466651352
85.7,124.1,"PIPU",12.446,0.0121660465731309,"b0047",2,"2-4 trees",2760,56.4998994121704
141.6,124.1,"PIFL2",23.622,0.0438251298671426,"d0006",14,"10-15 trees",2762,157.509467867509
4.6,124.3,"PIPO",40.64,0.129717114648959,"b0099",2,"2-4 trees",2764,375.254508550311
171.9,124.3,"PIPO",34.798,0.0951039267518094,"a0213",1,"single",2766,292.743225757139
116.6,124.4,"PSME",19.304,0.0292674239926715,"c0022",6,"5-9 trees",2769,114.034350743377
146,124.4,"PSME",38.862,0.118615153781933,"d0006",14,"10-15 trees",2770,349.333500619765
179.6,124.4,"PIEN",9.398,0.00693682538884474,"c0036",6,"5-9 trees",2773,36.045969019139
117.1,124.5,"POTR",13.462,0.0142334130878487,"c0022",6,"5-9 trees",2776,64.0582895158179
181.7,124.6,"PSME",36.068,0.102172496085219,"c0036",6,"5-9 trees",2778,310.023987345735
115.7,124.8,"PIPU",25.654,0.0516892299427357,"c0022",6,"5-9 trees",2780,179.741410169007
56.6,124.9,"PIPO",53.086,0.221334893944578,"b0050",4,"2-4 trees",2781,575.397544706974
98.3,124.9,"PIEN",13.97,0.0153279012426993,"c0037",7,"5-9 trees",2782,67.9695273295393
125.8,125,"PIEN",16.256,0.0207547383438335,"c0044",9,"5-9 trees",2785,86.6207430682866
157,125,"PIEN",16.002,0.0201112198453797,"b0075",2,"2-4 trees",2787,84.4653966240764
184.1,125.6,"POTR",15.748,0.0194778354965078,"c0036",6,"5-9 trees",2801,82.3304804480007
182.2,125.9,"PIPO",30.48,0.0729658769900397,"c0036",6,"5-9 trees",2809,236.823033779947
58.1,126.2,"PIEN",6.858,0.00369389752262076,"b0050",4,"2-4 trees",2816,21.7728845249142
117.7,126.3,"PSME",20.32,0.0324292786622399,"c0022",6,"5-9 trees",2818,123.787823146332
156.3,126.3,"POTR",11.938,0.0111931682132637,"b0075",2,"2-4 trees",2820,52.8555406234571
197.9,126.3,"PIEN",8.382,0.00551804444737175,"c0028",9,"5-9 trees",2821,30.0162373188641
59.5,126.4,"PIPO",26.67,0.0558644995704991,"b0050",4,"2-4 trees",2822,191.265581466885
118,126.4,"PIEN",13.716,0.014775590090483,"c0022",6,"5-9 trees",2824,66.0030435502607
197.5,126.4,"PSME",14.986,0.0176384873473839,"c0028",9,"5-9 trees",2830,76.0496404670287
195,126.5,"POTR",17.272,0.0234301538334683,"c0028",9,"5-9 trees",2833,95.4439065680274
97.8,126.7,"PIEN",7.874,0.00486945887412695,"c0037",7,"5-9 trees",2836,27.1589300622175
182.9,126.9,"PIEN",2.032,0.000324292786622399,"c0036",6,"5-9 trees",2841,3.1094095334738
198.2,126.9,"PIPU",1.016,8.10731966555997e-05,"c0028",9,"5-9 trees",2842,1.02572261931283
59.5,127.6,"PIEN",1.016,8.10731966555997e-05,"b0050",4,"2-4 trees",2861,1.02572261931283
94.5,127.8,"POTR",8.382,0.00551804444737175,"c0037",7,"5-9 trees",2869,30.0162373188641
100.5,128.2,"PIPU",16.51,0.0214083909918693,"c0037",7,"5-9 trees",2877,88.7963914804711
195.8,128.3,"PIEN",13.462,0.0142334130878487,"c0028",9,"5-9 trees",2880,64.0582895158179
138.6,128.5,"PIEN",8.89,0.00620716661894435,"d0006",14,"10-15 trees",2885,32.9794051157481
97.9,128.6,"PIPU",21.59,0.0366096153647942,"c0037",7,"5-9 trees",2890,136.396814528871
199.2,129,"PIFL2",20.574,0.0332450777035868,"c0028",9,"5-9 trees",2899,126.27284828981
141.2,129.2,"PIPU",14.986,0.0176384873473839,"d0006",14,"10-15 trees",2901,76.0496404670287
194,129.2,"POTR",24.638,0.0476761067082836,"c0028",9,"5-9 trees",2903,168.487901573462
107.4,129.5,"PSME",13.462,0.0142334130878487,"b0065",4,"2-4 trees",2908,64.0582895158179
143.5,129.5,"PIEN",2.794,0.000613116049707972,"d0006",14,"10-15 trees",2910,5.17561833654136
199.4,129.8,"PIPU",4.572,0.00164173223227589,"c0028",9,"5-9 trees",2916,11.3807256664905
68.9,129.9,"PSME",30.734,0.0741870420146647,"b0131",2,"2-4 trees",2918,239.98855958573
68.4,130.4,"PIPU",3.302,0.000856335639674771,"b0131",2,"2-4 trees",2935,6.76150401542223
162,130.5,"POTR",18.034,0.0255431240213049,"a0229",1,"single",2938,102.269775958013
96.1,130.6,"PIEN",27.686,0.0602019155915737,"c0037",7,"5-9 trees",2939,203.056241506231
17.4,130.7,"PIPO",22.606,0.0401362994193128,"a0140",1,"single",2941,146.810783773453
28.6,130.8,"PIPU",25.908,0.0527178461253037,"a0153",1,"single",2947,182.597245308451
194.4,130.8,"PIEN",11.176,0.00980985679532756,"c0028",9,"5-9 trees",2952,47.5617941542204
100.5,131.1,"PIEN",17.018,0.0227460987366867,"c0037",7,"5-9 trees",2959,93.2080947894287
178.1,132.2,"PIPO",29.718,0.0693631868136565,"a0196",1,"single",2991,227.421398259343
61.9,133.3,"PIEN",23.114,0.0419604463440638,"a0200",1,"single",3018,152.124853956649
106.1,134,"PIPO",41.656,0.136284043578063,"b0065",4,"2-4 trees",3035,390.376893235005
132.3,134.1,"PIEN",7.366,0.00426140989920996,"d0008",11,"10-15 trees",3038,24.4101665849469
117.1,134.3,"PIPO",25.908,0.0527178461253037,"a0269",1,"single",3042,182.597245308451
22,134.6,"PIEN",21.59,0.0366096153647942,"a0150",1,"single",3047,136.396814528871
